order_id,customer_id,product_id,quantity,order_date
4490,975,27,3,2025-01-31 09:04:16
4491,253,49,3,2023-12-30 16:28:14
4492,124,8,3,2025-03-19 23:58:04
4493,498,45,3,2024-09-14 20:33:28
4494,304,38,3,2025-01-06 08:21:30
4495,296,9,3,2024-03-31 15:25:49
4496,288,16,2,2025-06-14 15:06:50
4497,478,2,3,2024-12-20 19:25:55
4498,736,39,1,2025-07-24 23:19:09
4499,322,32,4,2024-10-08 14:42:35
4500,912,19,2,2024-07-23 05:30:43
4501,826,2,1,2025-04-25 00:01:49
4502,197,22,4,2024-04-30 19:39:40
4503,18,40,2,2024-01-02 12:03:59
4504,976,20,3,2024-09-12 00:58:46
4505,929,23,2,2024-08-01 04:46:00
4506,191,34,4,2024-10-14 17:14:05
4507,358,13,5,2024-01-11 04:05:43
4508,172,35,2,2024-04-28 03:03:12
4509,253,4,5,2025-02-15 05:40:03
4510,676,7,2,2024-01-11 00:39:40
4511,163,48,3,2024-01-26 08:08:48
4512,408,9,2,2024-08-20 01:52:28
4513,813,16,5,2024-07-28 19:15:03
4514,470,37,4,2023-09-05 19:06:10
4515,387,44,1,2024-06-09 10:56:40
4516,982,8,2,2024-06-08 10:50:51
4517,730,15,2,2025-01-03 23:04:18
4518,548,49,2,2023-11-10 14:11:16
4519,683,14,1,2024-05-17 17:53:13
4520,326,45,2,2024-10-07 01:09:13
4521,483,32,4,2024-05-30 16:10:00
4522,380,19,2,2025-07-28 23:20:11
4523,360,16,4,2024-10-03 13:37:14
4524,204,49,4,2023-10-11 01:42:18
4525,417,46,5,2024-11-28 17:38:39
4526,90,30,5,2025-07-04 00:54:19
4527,843,46,1,2024-01-17 12:34:28
4528,170,23,3,2024-07-31 10:00:13
4529,171,49,4,2023-09-20 10:11:29
4530,350,11,4,2025-01-08 14:34:01
4531,757,32,4,2025-05-27 07:49:28
4532,249,46,2,2024-10-03 08:41:58
4533,763,33,4,2023-10-12 02:57:53
4534,282,30,1,2023-09-03 18:45:53
4535,116,11,4,2024-05-17 10:40:16
4536,886,46,5,2024-07-31 12:59:08
4537,225,13,3,2025-08-17 04:57:58
4538,564,42,4,2024-10-08 19:28:46
4539,414,4,1,2025-07-24 02:21:14
4540,660,4,5,2025-08-15 10:24:09
4541,764,6,2,2025-07-07 04:59:50
4542,312,12,5,2025-07-30 07:59:43
4543,467,40,2,2024-06-19 20:20:47
4544,148,26,2,2024-08-13 18:11:16
4545,893,32,4,2024-08-31 10:16:35
4546,341,18,4,2023-09-19 09:43:09
4547,824,26,3,2024-01-12 13:23:51
4548,22,8,1,2024-05-28 07:38:01
4549,852,1,5,2025-08-09 17:55:56
4550,269,10,4,2025-06-15 09:30:52
4551,655,48,2,2023-09-13 17:41:57
4552,934,36,1,2025-04-02 02:51:37
4553,822,19,4,2024-02-03 23:02:09
4554,896,50,5,2024-02-28 00:47:45
4555,183,10,2,2024-04-13 23:57:57
4556,561,11,3,2025-04-20 10:21:51
4557,99,18,5,2024-01-16 17:41:02
4558,423,50,2,2024-02-12 04:19:31
4559,571,6,3,2024-10-29 23:42:16
4560,227,13,2,2024-12-20 11:05:10
4561,562,47,2,2024-07-15 12:06:21
4562,82,26,4,2025-01-14 21:44:10
4563,465,37,5,2024-07-24 15:22:45
4564,339,34,2,2025-05-28 22:56:05
4565,724,18,5,2024-09-16 20:18:45
4566,929,33,2,2024-06-27 18:17:32
4567,540,3,2,2024-07-07 06:25:59
4568,664,21,2,2024-04-17 15:29:38
4569,779,30,3,2025-03-18 13:37:15
4570,2,34,2,2024-12-04 05:20:32
4571,189,24,4,2025-04-07 09:29:59
4572,847,47,2,2025-03-20 14:56:41
4573,707,9,5,2024-02-01 02:22:42
4574,829,33,5,2024-04-15 04:47:15
4575,254,49,5,2024-05-15 05:00:48
4576,129,19,5,2025-05-26 02:39:51
4577,174,23,1,2025-04-30 23:01:56
4578,204,34,4,2024-12-21 18:08:22
4579,357,38,5,2024-06-27 20:29:21
4580,900,34,1,2024-10-25 03:16:24
4581,562,46,4,2025-07-17 00:12:45
4582,534,43,2,2024-07-25 05:32:33
4583,637,30,5,2024-06-01 23:37:03
4584,778,23,2,2024-06-30 00:20:04
4585,884,34,4,2024-05-09 02:13:20
4586,176,35,2,2023-12-31 14:12:08
4587,862,47,5,2025-01-19 00:30:52
4588,169,20,1,2023-11-16 01:17:25
4589,860,29,1,2025-01-21 23:56:21
4590,543,23,3,2023-10-05 17:28:08
4591,705,29,2,2024-01-21 15:30:52
4592,575,46,3,2023-11-09 00:53:50
4593,964,1,2,2024-04-25 05:32:54
4594,210,23,4,2023-08-28 17:06:59
4595,553,11,3,2024-10-29 15:52:44
4596,853,15,2,2023-08-22 04:34:37
4597,585,7,2,2024-08-09 00:09:02
4598,410,16,1,2024-11-20 14:03:22
4599,8,11,3,2025-02-20 14:32:46
4600,654,36,4,2023-09-12 16:03:46
4601,110,44,1,2025-06-25 06:14:54
4602,698,36,2,2023-10-30 11:06:02
4603,589,35,4,2024-06-18 16:01:46
4604,717,22,2,2023-10-18 09:38:54
4605,465,45,4,2024-11-20 08:49:56
4606,881,40,4,2025-03-16 17:40:30
4607,25,11,4,2023-11-17 10:16:54
4608,465,18,4,2024-08-26 20:31:05
4609,947,15,5,2024-06-24 05:32:34
4610,848,30,4,2024-10-29 20:45:18
4611,384,24,5,2024-04-25 10:01:59
4612,548,50,4,2025-08-10 17:50:18
4613,324,3,4,2023-12-21 20:41:40
4614,514,9,5,2023-08-30 15:41:21
4615,606,8,1,2025-06-05 08:00:13
4616,207,13,3,2025-05-29 18:56:04
4617,652,44,3,2024-03-31 11:48:49
4618,793,48,1,2025-04-01 21:51:06
4619,76,5,4,2024-03-07 22:39:15
4620,987,38,2,2025-08-06 09:51:32
4621,225,10,3,2025-04-15 00:21:31
4622,720,42,3,2024-01-04 08:14:57
4623,709,25,2,2024-12-14 02:29:11
4624,73,42,2,2025-01-11 16:48:13
4625,633,41,3,2025-04-16 05:57:06
4626,199,33,2,2024-08-15 08:40:25
4627,649,38,2,2024-05-09 18:28:01
4628,451,9,4,2024-12-06 17:36:14
4629,429,41,5,2023-10-01 12:24:36
4630,714,31,2,2023-11-07 19:58:50
4631,335,15,2,2025-02-07 12:49:36
4632,425,46,4,2023-12-15 22:07:17
4633,287,40,5,2023-08-28 23:05:49
4634,204,2,1,2024-05-07 23:47:34
4635,218,49,2,2025-06-27 20:33:49
4636,24,19,1,2024-11-28 09:18:37
4637,348,38,2,2023-11-19 22:42:15
4638,929,32,2,2025-02-07 16:23:20
4639,571,42,3,2025-05-17 21:56:04
4640,393,17,1,2025-01-31 19:14:10
4641,367,46,1,2025-02-22 20:09:40
4642,649,23,2,2023-10-06 14:13:55
4643,721,11,2,2025-05-19 20:37:28
4644,73,8,1,2024-12-14 12:37:02
4645,834,27,5,2025-04-22 16:12:12
4646,622,39,3,2024-07-07 03:53:28
4647,953,14,3,2024-02-05 00:31:36
4648,482,48,3,2024-09-16 21:43:30
4649,973,15,3,2023-10-27 08:32:57
4650,186,34,5,2024-08-02 13:48:23
4651,596,34,3,2025-04-29 06:43:22
4652,151,24,3,2024-05-22 01:07:52
4653,161,27,5,2024-02-07 03:31:04
4654,853,23,3,2024-09-20 04:11:05
4655,317,25,4,2024-09-04 22:37:20
4656,745,48,1,2024-08-12 08:49:35
4657,926,46,3,2025-07-28 13:59:38
4658,375,7,3,2024-10-11 04:58:26
4659,652,7,4,2024-12-11 06:21:32
4660,925,1,5,2025-04-14 12:10:02
4661,931,42,3,2024-05-12 21:22:22
4662,444,31,3,2025-02-02 07:26:42
4663,653,39,4,2025-08-09 22:46:05
4664,181,19,4,2025-04-25 05:56:05
4665,244,45,5,2024-11-10 05:06:45
4666,613,48,1,2025-01-18 20:13:29
4667,654,39,5,2025-07-02 22:02:58
4668,544,39,5,2023-09-08 10:19:02
4669,601,22,3,2024-10-09 05:59:20
4670,757,40,4,2024-04-07 01:52:36
4671,935,13,2,2024-09-15 22:26:49
4672,923,31,1,2025-07-04 04:00:48
4673,584,23,3,2024-10-06 01:43:13
4674,985,10,2,2024-06-01 15:43:49
4675,432,2,2,2024-11-25 21:07:43
4676,225,38,5,2024-07-21 17:44:58
4677,977,48,1,2023-09-12 18:24:23
4678,267,5,5,2024-06-04 08:19:21
4679,511,30,1,2025-04-03 10:59:07
4680,418,15,2,2025-02-14 14:13:50
4681,453,19,5,2023-09-02 18:26:19
4682,371,15,5,2024-10-25 16:29:15
4683,464,24,2,2024-03-19 01:41:22
4684,365,42,5,2024-10-04 09:23:39
4685,968,33,3,2024-01-04 02:32:08
4686,176,17,4,2024-10-28 17:46:55
4687,167,40,3,2024-03-22 00:18:09
4688,235,10,2,2023-08-24 22:35:06
4689,568,34,3,2025-01-10 05:51:14
4690,623,42,5,2024-08-21 20:03:17
4691,369,17,3,2023-11-27 09:54:32
4692,827,34,2,2023-12-03 08:10:01
4693,671,13,4,2023-11-21 10:11:13
4694,116,40,4,2025-07-02 10:37:20
4695,784,43,1,2024-12-02 00:21:24
4696,95,18,4,2025-08-05 06:10:13
4697,578,35,3,2024-07-13 23:39:13
4698,288,11,2,2025-04-06 11:42:26
4699,375,25,1,2024-03-16 18:50:15
4700,885,28,1,2025-02-24 03:48:52
4701,486,32,3,2023-11-25 13:25:49
4702,825,12,4,2024-04-26 00:45:25
4703,560,27,3,2023-10-17 18:58:47
4704,728,7,1,2024-12-21 16:59:28
4705,201,18,2,2024-04-20 17:54:00
4706,526,40,1,2025-06-29 16:25:37
4707,361,35,3,2024-12-10 10:21:19
4708,224,26,4,2025-05-12 02:36:55
4709,672,35,4,2023-11-02 16:47:36
4710,69,29,4,2024-08-01 06:39:22
4711,472,6,3,2024-08-04 02:46:55
4712,495,36,4,2024-06-07 14:58:05
4713,848,23,4,2024-10-02 23:29:45
4714,132,31,3,2025-08-15 05:12:38
4715,659,49,4,2024-03-28 22:00:46
4716,656,24,2,2024-06-10 08:53:32
4717,269,33,1,2025-02-28 17:25:21
4718,484,15,4,2025-07-09 13:31:34
4719,797,9,5,2024-09-19 02:59:50
4720,527,35,3,2025-05-05 00:53:20
4721,775,33,1,2023-12-21 21:13:59
4722,118,48,1,2024-02-25 08:56:18
4723,65,20,4,2023-12-23 07:47:50
4724,859,42,4,2023-09-26 06:04:02
4725,117,8,1,2024-08-20 16:47:57
4726,184,4,1,2024-11-16 07:48:13
4727,989,16,5,2024-09-21 13:24:57
4728,937,22,2,2024-05-02 12:17:55
4729,949,14,5,2024-02-11 17:50:30
4730,967,28,5,2023-11-30 11:23:13
4731,175,46,1,2024-01-13 03:25:40
4732,214,47,2,2023-09-26 07:16:57
4733,564,21,5,2024-08-30 02:08:25
4734,470,40,3,2024-09-30 15:15:18
4735,200,49,3,2024-11-02 06:01:52
4736,861,20,5,2025-02-05 18:06:40
4737,423,30,1,2024-11-02 10:37:23
4738,739,40,1,2024-10-06 13:55:37
4739,179,17,3,2024-03-02 13:55:26
4740,188,32,1,2024-08-25 05:46:28
4741,720,36,4,2023-11-19 07:23:17
4742,903,26,5,2024-05-07 09:40:22
4743,42,45,5,2024-04-30 12:17:56
4744,179,42,2,2023-10-19 00:23:17
4745,922,26,4,2024-05-20 16:35:14
4746,893,12,1,2024-05-08 02:39:23
4747,580,13,5,2025-05-01 19:56:31
4748,702,35,4,2023-12-06 04:16:36
4749,369,6,1,2023-11-04 19:24:45
4750,553,25,1,2023-11-22 12:11:55
4751,308,44,2,2024-08-10 03:32:08
4752,566,13,4,2023-08-19 22:02:03
4753,507,20,3,2025-05-06 01:16:59
4754,101,20,1,2023-10-13 05:10:43
4755,739,32,4,2023-11-08 00:27:01
4756,885,34,4,2023-11-04 01:01:54
4757,923,14,4,2024-08-17 23:53:30
4758,728,21,2,2025-02-11 03:29:32
4759,597,24,2,2024-11-30 17:40:52
4760,34,15,5,2023-12-28 09:06:23
4761,234,25,5,2025-05-08 18:38:48
4762,791,27,3,2024-03-06 10:08:55
4763,702,16,4,2024-04-04 17:14:30
4764,991,17,4,2024-05-03 08:01:40
4765,619,11,4,2024-07-24 08:58:56
4766,723,49,2,2023-08-20 08:56:05
4767,479,6,2,2024-04-25 14:45:54
4768,851,38,2,2024-04-25 22:28:46
4769,547,44,3,2023-12-16 03:52:54
4770,786,35,2,2024-04-24 17:49:31
4771,489,14,4,2025-06-09 08:36:34
4772,815,33,5,2024-12-27 16:56:58
4773,871,50,5,2024-12-29 15:16:51
4774,545,48,4,2023-09-09 16:42:06
4775,853,44,4,2025-04-13 14:59:28
4776,928,41,5,2024-01-09 05:28:21
4777,764,11,5,2024-03-29 14:50:43
4778,245,18,2,2025-07-19 14:57:42
4779,382,39,5,2024-10-18 16:35:55
4780,260,5,5,2024-05-29 01:48:08
4781,174,7,5,2023-09-26 06:34:36
4782,429,29,2,2025-01-28 10:20:48
4783,741,20,3,2024-03-20 06:33:17
4784,848,47,5,2025-03-23 20:51:05
4785,956,15,3,2024-12-28 23:58:57
4786,586,7,1,2025-03-21 15:12:04
4787,706,40,2,2024-07-19 08:31:41
4788,775,23,1,2024-05-17 08:18:07
4789,700,14,1,2024-04-13 10:33:05
4790,859,22,2,2023-09-18 04:46:16
4791,994,29,2,2024-02-13 02:44:21
4792,978,42,2,2025-07-10 01:30:37
4793,739,24,2,2025-02-12 15:35:31
4794,577,12,3,2025-06-27 04:46:53
4795,440,22,2,2025-07-25 12:10:40
4796,817,31,3,2024-11-30 21:29:32
4797,321,50,1,2024-03-17 17:07:54
4798,717,20,1,2023-12-27 19:19:37
4799,529,43,3,2025-02-25 20:34:52
4800,197,50,1,2025-08-16 01:33:17
4801,721,37,3,2024-12-24 02:54:35
4802,617,41,4,2024-11-27 22:38:52
4803,675,17,4,2024-05-24 04:02:08
4804,556,7,1,2024-10-18 12:49:56
4805,547,5,1,2023-09-13 20:43:41
4806,908,14,3,2024-10-29 05:45:13
4807,652,26,1,2025-07-24 15:54:05
4808,964,44,2,2025-05-29 21:12:49
4809,558,44,4,2023-09-07 13:09:54
4810,283,46,3,2025-02-24 02:12:52
4811,887,19,1,2024-03-16 11:42:22
4812,624,13,1,2023-09-30 21:04:38
4813,313,27,3,2023-11-24 08:18:33
4814,638,6,4,2024-09-28 16:33:52
4815,840,9,4,2024-04-28 11:36:45
4816,616,26,3,2025-03-09 23:31:00
4817,181,26,5,2025-03-01 23:19:33
4818,285,44,5,2025-08-07 02:55:18
4819,89,38,1,2025-05-16 23:16:33
4820,856,29,5,2024-06-11 06:13:06
4821,6,17,1,2024-10-03 10:56:36
4822,674,32,1,2024-04-30 07:37:59
4823,188,42,5,2024-07-29 18:52:34
4824,698,6,4,2025-06-04 19:25:07
4825,590,37,3,2024-04-15 03:11:27
4826,17,38,1,2024-10-19 21:50:36
4827,368,12,4,2024-10-01 14:48:07
4828,931,27,3,2024-07-12 20:05:21
4829,261,44,5,2023-11-02 08:06:18
4830,776,5,3,2025-04-21 05:55:22
4831,709,32,3,2025-08-08 10:08:21
4832,777,37,1,2024-04-25 08:33:27
4833,640,8,5,2025-07-18 15:11:59
4834,264,6,4,2024-12-27 11:29:46
4835,957,32,2,2024-07-31 03:22:11
4836,424,1,2,2024-08-11 04:30:41
4837,637,12,5,2023-10-02 13:12:33
4838,814,37,4,2024-06-11 09:51:49
4839,800,16,2,2024-02-02 10:53:07
4840,830,25,1,2025-04-08 02:04:13
4841,836,48,1,2024-03-20 07:22:31
4842,618,45,2,2023-08-25 22:20:53
4843,618,31,2,2023-09-17 17:08:59
4844,511,49,5,2025-04-15 20:32:10
4845,906,42,1,2025-08-06 05:41:21
4846,376,32,5,2025-04-17 03:08:56
4847,125,2,2,2023-11-26 02:17:35
4848,493,16,1,2025-03-15 17:59:04
4849,268,4,5,2024-02-09 15:30:51
4850,516,34,2,2025-08-05 07:35:03
4851,835,4,2,2025-08-15 00:56:37
4852,500,42,5,2024-01-31 11:42:37
4853,357,47,2,2023-09-08 13:39:10
4854,729,12,1,2025-07-16 21:10:14
4855,315,2,5,2023-11-28 12:29:25
4856,490,42,4,2023-10-23 09:55:28
4857,178,9,5,2024-06-10 06:21:21
4858,193,5,3,2024-09-25 04:05:26
4859,301,26,1,2025-07-08 13:40:45
4860,392,34,4,2024-03-22 11:27:50
4861,422,39,4,2024-11-07 15:40:44
4862,956,32,1,2024-04-07 01:50:24
4863,446,50,4,2025-04-20 07:49:00
4864,231,15,4,2023-12-30 20:57:47
4865,337,43,4,2025-06-02 05:05:48
4866,609,36,5,2023-12-19 20:46:43
4867,255,36,4,2023-11-03 21:45:08
4868,17,28,2,2025-08-13 04:04:53
4869,61,23,2,2024-09-25 02:06:41
4870,726,47,4,2024-10-18 22:26:21
4871,339,6,2,2025-07-22 13:47:38
4872,171,25,2,2024-07-19 12:30:42
4873,730,4,2,2025-04-04 17:00:22
4874,552,21,5,2023-12-29 17:29:52
4875,221,27,1,2023-12-17 08:19:47
4876,974,38,1,2025-06-10 18:10:07
4877,947,27,2,2024-09-07 17:35:23
4878,227,32,2,2024-06-20 22:33:33
4879,944,40,3,2024-08-09 05:27:16
4880,810,39,2,2023-10-03 18:57:22
4881,306,27,2,2025-01-26 23:23:15
4882,73,14,1,2024-01-17 19:12:02
4883,355,37,5,2023-12-19 19:45:32
4884,825,29,5,2024-07-26 05:08:43
4885,128,43,3,2024-04-10 02:57:52
4886,780,36,2,2024-10-24 15:15:07
4887,683,35,3,2024-09-26 23:33:11
4888,450,1,2,2024-04-18 21:12:45
4889,1,1,4,2025-07-12 05:01:09
4890,783,24,4,2025-06-25 21:46:04
4891,670,15,3,2025-08-12 10:01:16
4892,200,34,5,2025-06-15 00:11:56
4893,499,24,2,2023-09-28 00:42:54
4894,844,31,3,2025-07-05 23:25:39
4895,946,2,3,2024-05-30 18:18:56
4896,558,17,3,2025-01-26 23:48:05
4897,681,3,3,2024-03-10 05:56:46
4898,246,18,1,2024-09-01 02:36:28
4899,895,28,5,2023-09-03 07:45:48
4900,588,47,1,2024-02-14 22:06:31
4901,908,49,4,2024-01-28 14:10:34
4902,779,43,2,2023-12-03 10:10:02
4903,460,47,4,2024-08-06 20:43:09
4904,523,28,2,2023-10-11 23:01:28
4905,621,30,1,2024-11-23 19:35:00
4906,328,20,5,2023-12-22 16:51:58
4907,367,47,4,2023-09-20 18:09:42
4908,297,12,3,2023-11-20 09:42:50
4909,151,8,3,2024-06-02 04:34:57
4910,728,15,1,2024-03-26 19:05:27
4911,197,11,5,2025-03-06 13:59:06
4912,697,11,2,2024-08-07 17:03:56
4913,528,17,1,2025-01-15 23:51:28
4914,519,50,2,2024-04-09 09:49:27
4915,674,9,4,2024-08-26 10:53:44
4916,841,5,3,2025-03-07 19:19:43
4917,114,38,4,2023-11-19 10:49:59
4918,550,1,1,2025-01-07 07:02:38
4919,431,6,2,2025-04-30 17:44:24
4920,572,39,4,2025-05-07 08:15:37
4921,256,14,5,2023-10-17 17:55:28
4922,905,43,4,2024-01-31 15:54:18
4923,141,6,5,2023-12-06 10:18:44
4924,67,4,2,2025-03-02 13:30:25
4925,803,40,3,2025-07-31 01:55:46
4926,753,2,2,2025-08-14 11:12:18
4927,279,14,2,2023-08-30 12:41:51
4928,481,12,4,2023-10-28 11:03:55
4929,256,50,4,2024-06-18 08:28:24
4930,736,8,5,2024-11-21 02:30:57
4931,73,35,1,2023-12-03 22:19:53
4932,106,42,2,2025-03-21 22:35:55
4933,315,42,1,2023-09-25 06:32:42
4934,627,3,1,2024-07-12 08:55:59
4935,608,43,5,2024-01-18 22:09:23
4936,724,16,3,2024-12-15 10:19:19
4937,544,34,1,2024-04-15 15:55:00
4938,184,32,4,2024-06-18 21:53:59
4939,504,43,1,2025-07-14 12:36:20
4940,41,23,1,2024-01-30 18:35:06
4941,873,2,3,2024-03-05 16:13:44
4942,256,50,4,2024-06-17 09:50:53
4943,44,34,1,2024-02-23 05:47:39
4944,818,4,4,2023-11-29 00:50:43
4945,410,42,5,2024-01-29 18:12:02
4946,801,28,5,2024-08-14 12:30:05
4947,833,8,3,2025-03-15 11:09:12
4948,466,14,4,2024-05-23 00:50:29
4949,387,30,1,2023-08-20 04:31:28
4950,102,5,1,2024-11-28 04:19:23
4951,83,32,1,2023-09-16 10:36:03
4952,381,11,3,2025-07-29 11:01:48
4953,124,47,1,2024-09-02 22:20:25
4954,253,33,4,2025-06-17 07:39:33
4955,274,3,3,2024-11-23 18:22:07
4956,804,26,5,2024-05-17 03:58:48
4957,850,45,2,2024-08-05 22:56:58
4958,61,23,1,2024-05-07 03:12:58
4959,896,8,1,2023-10-11 03:55:34
4960,46,29,3,2024-03-07 20:08:33
4961,497,11,1,2024-08-02 09:44:55
4962,613,23,2,2023-08-30 02:45:27
4963,830,45,5,2023-11-28 05:40:33
4964,575,31,2,2025-07-08 03:27:33
4965,579,45,4,2023-10-19 16:46:10
4966,44,14,2,2024-10-12 01:04:59
4967,491,33,4,2024-03-15 15:56:19
4968,282,20,1,2024-12-21 06:57:39
4969,765,11,1,2023-10-11 15:44:55
4970,887,4,2,2024-12-02 10:23:19
4971,232,19,5,2024-08-08 21:10:27
4972,232,42,3,2025-08-02 14:08:26
4973,300,41,3,2023-12-01 08:38:29
4974,569,9,5,2023-10-30 05:47:32
4975,435,18,4,2024-07-27 12:33:39
4976,82,15,2,2023-12-22 04:15:07
4977,673,8,1,2024-02-15 06:38:30
4978,629,44,4,2025-02-14 14:56:17
4979,849,2,4,2024-05-04 10:20:45
4980,83,50,4,2024-08-19 13:11:22
4981,146,15,5,2024-06-21 23:40:07
4982,434,45,4,2024-07-21 03:42:51
4983,325,44,2,2024-08-28 08:48:01
4984,242,44,4,2025-03-15 07:07:53
4985,479,30,4,2024-12-27 02:40:07
4986,841,4,2,2023-08-30 12:21:50
4987,115,24,4,2025-05-28 12:44:14
4988,923,40,3,2025-04-21 17:48:03
4989,987,41,3,2025-05-20 00:42:59
4990,312,10,1,2023-12-16 00:00:27
4991,792,16,2,2024-12-27 02:33:17
4992,126,21,3,2024-05-10 09:14:33
4993,170,29,1,2025-01-17 02:49:46
4994,287,13,3,2023-09-09 11:31:37
4995,875,12,3,2025-05-31 10:31:50
4996,603,11,5,2024-07-27 16:12:51
4997,37,9,5,2024-02-03 02:35:03
4998,674,31,5,2025-04-28 06:27:28
4999,103,28,1,2024-01-26 21:52:02
5000,714,8,5,2025-03-09 08:01:38
